GeneID	SRR1255546	SRR1255542	SRR4002898	SRR4002896	SRR4002894	SRR4002892	SRR4002890	SRR4002881	SRR7829129	SRR7829130	SRR7829131	SRR7829132	SRR7829135	SRR7829136	SRR11447334	SRR11447333	SRR11447332	SRR11447331	SRR11447330	SRR11447329	SRR11447328	SRR11447327	SRR11447326	SRR11447325	SRR13889706	SRR13889707	SRR13889709	SRR13889710	SRR13889713	SRR13889714	SRR13889716	SRR13889717	SRR17408913	SRR17409105	SRR17409111	SRR17409173	SRR17409191	SRR11196134	SRR11196132	SRR11196131	SRR11196130	SRR11196128	SRR11196127	SRR11196126	SRR11196125	SRR11196122	SRR11196120	SRR11196119	SRR11196229	SRR11196228	SRR11196227	SRR11196225	SRR11196223	SRR11196222	SRR11196221	SRR11196219	SRR11196218	SRR11196217	SRR11196216	SRR11196215	SRR11196214	SRR11196213	SRR11196212	SRR11196210	SRR11196209	SRR11196208	SRR11196207	SRR11196206	SRR11196205	SRR11196204	SRR11196203	SRR11196202	SRR11196201	SRR11196199	SRR11196197	SRR11196196	SRR11196195	SRR11196194	SRR11196193	SRR11196192	SRR11196191	SRR11196190	SRR11196189	SRR11196188	SRR11196187	SRR11196186	SRR11196185	SRR11196184	SRR11196182	SRR11196181	SRR11196180	SRR11196179	SRR11196178	SRR11196177	SRR11196176	SRR11196175	SRR11196174	SRR11196173	SRR11196172	SRR11196171	SRR11196170	SRR11196169	SRR11196167	SRR11196166	SRR11196164	SRR11196162	SRR11196161	SRR11196160	SRR11196159	SRR11196158	SRR11196156	SRR11196155	SRR11196154	SRR11196152	SRR11196150	SRR11196148	SRR11196147	SRR11196146	SRR11196141	SRR11196138	SRR11196137	SRR11196136	SRR11196135	SRR11196118	SRR11196116	SRR11196112	SRR11196111	SRR11196109	SRR11196108	SRR11196107	SRR11196102	SRR11196101	SRR11196100	SRR11196097	SRR11196096	SRR11196095	SRR11196093	SRR11196092	SRR11196091	SRR11196090	SRR11196089	SRR11196082	SRR11196080	SRR11196072	SRR11196071	SRR11196054	SRR11196053	SRR11196070	SRR11196069	SRR11196066	SRR11196065	SRR11196064	SRR11196063	SRR11196062	SRR11196060	SRR11196059	SRR11196058	SRR11196056	SRR11196055	SRR9705266	SRR9705284	SRR9705285	SRR5857995	SRR5857994	SRR5857993	SRR5857989	SRR5857988	SRR5857987	SRR5857981	SRR5857976	SRR1790687	SRR1790686	SRR1790685	SRR1790684	SRR1790682	SRR3033261	SRR3033258	SRR3033253	SRR3033252	SRR3033273	SRR3033270	SRR3033264	SRR11096298	SRR11096297	SRR11096294	SRR11096288	SRR11096287	SRR11096282	SRR11096280	SRR10901292	SRR10901294	SRR10901295	SRR10901297	SRR10901298	SRR10901299	SRR10901300	SRR10901301	SRR10901302	SRR10901303	SRR10901304	SRR5615342	SRR5615334	SRR18557049	SRR18557053	SRR18557055	SRR18557072	SRR18557084	SRR18557086	SRR18557093	SRR18557105	SRR18557111	SRR18557112	SRR18557113	SRR18557114	SRR18557115	SRR18557117	SRR8769531	SRR8769532	SRR8769533	SRR8769534	SRR8769535	SRR8769538	SRR8769540	SRR8769541	SRR8769542	SRR8769543	SRR8769544	SRR8769545	SRR8567906	SRR8567907	SRR8567933	SRR8567934	SRR8567947	SRR8567948	SRR8567951	SRR8823604	SRR8823606	SRR7460780	SRR7460781	SRR7460782	SRR7460783	SRR7460794	SRR7460795	SRR7460796	SRR7460797	SRR7460798	SRR7460799	SRR7460802	SRR7460803	SRR15204486	SRR15204487	SRR15204489	SRR15204490	SRR15204492	SRR15204493	SRR15204494	SRR15204495	SRR15204496	SRR15204498	SRR15204499	SRR15204500	SRR15204501	SRR11728018	SRR11728021	DRR333187	DRR333183	DRR333180	DRR333175	DRR333174	DRR333173	DRR333190	DRR333189	SRR13361456	SRR21972968	SRR12532107	SRR12532108	SRR12532109	SRR12532110	SRR12532111	SRR12532112	SRR12532113	SRR12532114	SRR12532116	SRR12532117	SRR12532118	SRR12532119	SRR12532120	SRR12532121	SRR18938654	SRR10030209	SRR10030213	SRR10030214	SRR10030217	SRR10030219	SRR10030229	SRR10030232	SRR10030236	SRR10030244	SRR10030248	SRR10030259	SRR10030262	SRR10030265	SRR10030269	SRR10030272	SRR10030277	SRR10030279	SRR4045859	SRR4045858	SRR4045856	SRR4045854	SRR4045852	SRR4045850	SRR4045848	SRR4045847	SRR4045845	SRR4045843	SRR4045842	SRR4045841	SRR4045840	SRR4045839	SRR4045838	SRR4045837	SRR4045836	SRR4045835	SRR4045834	SRR4045833	SRR4045832	SRR4045831	SRR4045830	SRR4045825	SRR4045824	SRR4045823	SRR4045822	SRR4045818	SRR4045817	SRR4045816	SRR4045815	SRR4045814	SRR4045812	SRR4045811	SRR4045810	SRR4045809	SRR4045808	SRR4045805	SRR4045803	SRR4045802	SRR4045800	SRR4045798	SRR4045797	SRR4045793	SRR4045790	SRR4045789	SRR4045788	SRR4045787	SRR4045786	SRR4045784	SRR4045783	SRR4045782	SRR4045781	SRR4045780	SRR4045779	SRR4045778	SRR4045776	SRR4045772	SRR4045771	SRR4045770	SRR4045769	SRR4045768	SRR4045767	SRR4045764	SRR4045763	SRR4045762	SRR4045761	SRR4045760	SRR4045759	SRR4045758	SRR4045757	SRR4045756	SRR4045755	SRR4045754	SRR4045753	SRR4045752	SRR4045750	SRR4045749	SRR4045748	SRR4045746	SRR4045745	SRR4045744	SRR4045743	SRR4045742	SRR4045741	SRR4045734	SRR4045733	SRR4045732	SRR4045731	SRR4045728	SRR4045725	SRR4045724	SRR4045723	SRR4045722	SRR4045721	SRR4045719	SRR4045718	SRR4045717	SRR4045714	SRR4045713	SRR4045712	SRR4045707	SRR4045706	SRR4045705	SRR4045704	SRR4045703	SRR4045702	SRR4045701	SRR4045700	SRR4045698	SRR4045696	SRR4045695	SRR4045694	SRR4045693	SRR4045692	SRR4045691	SRR4045689	SRR4045688	SRR4045687	SRR4045686	SRR4045684	SRR4045683	SRR4045682	SRR7000751	SRR7000749	SRR7000748	SRR7000739	SRR7000738	SRR7000737	SRR7000736	SRR7000735	SRR7000734	SRR7000733	SRR7000732	SRR7000731	SRR7000730	SRR7000729	SRR7000728	SRR7000727	SRR7000726	SRR7000725	SRR7000722	SRR7000721	SRR7000720	SRR7000718	SRR7000715	SRR7000712	SRR7000711	SRR7000710	SRR7000708	SRR7000707	SRR7000705	SRR7000704	SRR7000702	SRR7000701	SRR7000700	SRR7000699	SRR7000698	SRR7000697	SRR7000696	SRR7000695	SRR7000694	SRR7000693	SRR7000689	SRR7000688	SRR7000687	SRR7000685	SRR7000684	SRR7000682	SRR7000680	SRR7000679	SRR7000678	SRR7000675	SRR7000674	SRR7000670	SRR7000663	SRR7000661	SRR7000655	SRR7000654	SRR7000651	SRR7000647	SRR7000646	SRR7000645	SRR7000644	SRR7000643	SRR7000642	SRR7000641	SRR7000640	SRR7000638	SRR7000636	SRR7000632	SRR7000630	SRR7000628	SRR7000624	SRR7000623	SRR7000622	SRR7000621	SRR7000620	SRR7000619	SRR7000618	SRR7000617	SRR7000615	SRR7000614	SRR7000613	SRR7000612	SRR7000610	SRR7000607	SRR7000606	SRR7000605	SRR7000604	SRR7000603	SRR7000602	SRR7000601	SRR7000600	SRR7000599	SRR7000598	SRR7000597	SRR7000596	SRR7000595	SRR7000586	SRR7000585	SRR7000582	SRR7000579	SRR1255260	SRR1255154	SRR1255153	SRR1255152	SRR1255151	SRR1539287	SRR17408921	SRR17408939	SRR17409027	SRR17409033	SRR17409077	SRR17409083	SRR17409089	SRR17409115	SRR17409127	SRR17409145	SRR17409165	SRR17409177	SRR5136459	SRR5136458	SRR5136457	SRR5136455	SRR5136454	SRR5136453	SRR5136452	SRR5136450	SRR5136448	ERR7783794	ERR7783792	ERR7783790	ERR7783788	SRR4292741	SRR4292739	SRR4292738	SRR4292737	SRR4292736	SRR4292735	SRR4292733	SRR4292732	SRR4292730	SRR4292729	SRR8335306	SRR8335310	SRR8335312	DRR152980	SRR9041547	SRR9041548	SRR9041549	SRR9041551	SRR11940309	SRR15276287	SRR15276288	SRR22681165	SRR22681167	SRR9705237	SRR9705267	SRR9705270	SRR9705271	SRR9705276	SRR9705295	SRR9705296	SRR5109833	SRR5109832	SRR5109829	SRR5109826	ERR4704799	ERR4367457	ERR4367456	ERR4367455	ERR4367452	ERR4367450	ERR4367449	ERR4367446	ERR4367444	ERR4367443	ERR4367436	ERR4367358	ERR4367357	ERR4367356	ERR4367351	ERR4367350	ERR4367347	ERR4367195	ERR4367194	ERR4367193	ERR4367192	ERR4367190	ERR4367187	ERR4367186	ERR4367185	ERR4367183	ERR4367181	ERR4367178	ERR4367176	ERR4367175	ERR4367174	ERR4367170	ERR4367169	ERR4367168	ERR4367167	ERR4367166	ERR4367164	ERR4367161	ERR4367160	SRR13213116	SRR13221833	SRR14690758	SRR21972972	SRR21972975	SRR21972981	SRR12584096	SRR12584097	SRR12584098	SRR12584099	SRR12584103	SRR12584104	SRR12584105	SRR12584106	SRR12584107	SRR12584108	SRR12584109	SRR12584110	SRR12584111	SRR12584112	SRR12584116	SRR12584117	SRR12584118	SRR12584119	SRR12584120	SRR12584121	SRR12584122	SRR12584123	SRR12584124	SRR12584125	SRR12584128	SRR12584133	SRR12584134	SRR12584135	SRR12584139	SRR12584140	SRR12584141	SRR12584142	SRR12584143	SRR12584144	SRR12584145	SRR12584150	SRR12584153	SRR12584154	SRR12584155	SRR12584159	SRR12584160	SRR12584161	SRR12584162	SRR12584166	SRR12584167	SRR12584168	SRR12584172	SRR12584176	SRR12584177	SRR12584178	SRR12584182	SRR12584184	SRR12584192	SRR12584193	SRR12584194	SRR12584202	SRR12584203	SRR12584204	SRR12584219	SRR12584220	SRR12584221	SRR12584222	SRR12584223	SRR12584224	SRR12584232	SRR12584233	SRR12584234	SRR12584238	SRR12584239	SRR12584240	SRR12584241	SRR12584248	SRR12584258	SRR12584262	SRR12584263	SRR12584264	SRR12584268	SRR12584270	SRR12584271	SRR12584281	SRR12584282	SRR23183237	SRR23183246	SRR23183257	SRR14319202	SRR14319213	SRR14319214	SRR14319171	SRR14319172	SRR14319173	SRR14319176	SRR14319178
CM009931.2	0.00188670085136087	0.00188670085136083	0.000145425264937382	0.000249015398232965	0.000233110212361066	0.000491125062765411	0.000379290214601164	0.000414842209250277	0.00186207854156942	0.0018115443729261	0.00171153480596781	0.00113788137091959	0.000768300927220127	0.0018777257415773	0.00127678254970515	0.000536198727579133	0.00059411048100791	0.00095981550552943	0.00067101854608738	0.0017191141200791	0.00153567661885158	0.00108721778258834	0.00103166578614727	0.000637691694094187	0.00115887200857551	0.00116084815398024	0.00116216558274658	0.00117169319177258	0.00114996087660601	0.00116977502775751	0.00115515684788632	0.00114764218155752	0.000546663608860536	0.000608344238376427	0.000636721714079037	0.000740210687309579	0.00074939845404169	0.000981364486471169	0.00129763239961163	0.00114538557558044	0.00126964721128012	0.00122257543752454	0.00104773300757237	0.00121420742980209	0.000931806138377227	0.00111683882480643	0.000913364285066733	0.00104498725699187	0.000914191775391266	0.000830386205113793	0.000817899285508023	0.000758388588961653	0.000873496609320024	0.000937108325219385	0.000775978498581692	0.000738790109228021	0.000866718362379334	0.00079000494048238	0.00084249351193322	0.000956298283891407	0.000898284903731312	0.00077486101594742	0.000996158401242553	0.000962074722430565	0.000941324762079279	0.000870402654519127	0.000889387942107044	0.000960509394198563	0.000791844550142382	0.000999146679824807	0.00122896734019731	0.00118798068309198	0.0012205993695496	0.00115980892675398	0.000903123394188333	0.00115184105748714	0.00114170198561378	0.00112689902351063	0.000986012964813753	0.00107541156802215	0.00101553730411692	0.00105364083323402	0.00118341716992753	0.00131000451468411	0.00120709353116241	0.00100830647931309	0.000811726943837403	0.00116073113100348	0.000893725744824406	0.0012343369381144	0.00110315810677526	0.00126556873708116	0.00102593550395253	0.00127544874192293	0.00120584991268719	0.00094101907082106	0.00130751218487509	0.00110956107839831	0.00122367676490126	0.00104372768827827	0.00108290028756349	0.00110220951596967	0.000997354767484914	0.00109055233803223	0.00112208763288267	0.00104772773742291	0.000926087555179186	0.00144524778698219	0.00116372433844934	0.00112910182350364	0.00105931147989163	0.00118646302673622	0.00131501023807915	0.00104399646663158	0.000985106460008963	0.00108085551789435	0.00110038611189209	0.00110691030429262	0.00109290802308482	0.00113057738142624	0.001115273664485	0.00129869678506256	0.000972958186582132	0.0010246074055633	0.00113307528675574	0.00115040767950952	0.00115188848541043	0.00118527208695054	0.00124353213052703	0.00112467514068016	0.00107942206938785	0.00110404872757494	0.00113555210844488	0.00124158243846448	0.00104242068694442	0.00116969492559841	0.0010819306033394	0.00109918456112445	0.00114673991173008	0.001091316486849	0.000995620826660505	0.00113614232915614	0.00124834838557176	0.00111392456870395	0.00110425952531677	0.000942753077271222	0.00131510508319656	0.00103500554002674	0.001121165403931	0.00116089976257412	0.00112032749254355	0.00115023377693747	0.00109603312058498	0.000920585044509909	0.00125260079870702	0.00117759419048372	0.00106161451496719	0.00102072323778226	0.000785529777102434	0.00135888108374721	0.000980586206677705	0.000905855610581561	0.000185637086723374	0.000178231826146784	0.000247885544889115	0.000237274051646787	0.000215313117040469	0.000234705008154166	0.000419118154270703	0.00035671686774858	0.00100947648403485	0.00105316272836669	0.0012859978777356	0.000354848164601318	0.000463609374737656	0.000193775459550771	0.000179180608737169	0.000376386078451924	0.000329394993196413	0.000630485359601458	0.000677586828820107	0.000721740094520659	0.000429971932646366	0.00048261787332133	0.000711698191847736	0.000709468405550497	0.000766835546353792	0.00184609646182829	0.00131384628770874	0.000673730525066894	0.000578824299954764	0.000875989689025392	0.00117655182657563	0.00162598967789364	0.00126142774523348	0.00126005244420239	0.000601185203149687	0.000693237776863714	0.00354250615904652	0.00071102074769925	0.000467157178673937	0.00240668071223531	0.00198848522028496	0.00170095803203584	0.00172555836865669	0.00179139249518794	0.00184329567077554	0.00207621242077197	0.00175940289998447	0.00219171340699619	0.00178420124704711	0.00186633586633453	0.00231919696509022	0.00198578866008831	0.00173736322064842	0.00179298326504097	0.0037644968461661	0.00283153986118376	0.00254164748722193	0.00238954768951224	0.00287574847477075	0.00244986684640392	0.00276477433890002	0.0021749517196089	0.00340037953820169	0.00203650105471916	0.00246968257339004	0.0020143234888322	0.00206441344102205	0.00113040994477736	0.00222747944790981	0.00145704962163184	0.00116903094272347	0.00146211805848568	0.00111623930593502	0.000394690103873206	0.000438658163990843	0.00179308742474432	0.00169532592402084	0.00161803491902398	0.00178725637062763	0.00150789651145075	0.00142189146087126	0.00158235386165999	0.00145783465095866	0.00133636603972399	0.00167190516389065	0.00158829110751555	0.00161532713017078	0.000287634693420051	0.00075372084844495	0.000344020487952841	0.00102339683535241	0.00172321763594499	0.00112906086801143	0.000581553027354962	0.000635799178133264	0.000762782021023748	0.000736995218693235	0.000524098383317706	0.000600710744478874	0.000785927550219152	0.00055867912461941	0.000507527412893523	0.000300231115456892	0.000651577097388327	0.000429253797938017	0.000661743047756909	0.000599358059615434	0.000890457899517694	0.000733160372980591	0.000550229432492577	0.00415218274727932	0.00702300659417008	0.000821866024433966	0.00114812059552298	0.000924516917300925	0.00132175476423982	0.000887869971611539	0.000813400783561845	0.000894630258780995	0.000947312081246391	0.0012257107931576	0.00107204400307378	0.000727480522091514	0.00133848376587572	0.00118282696855656	0.00125999374982138	0.00140753922450679	0.00298590334057231	0.00238622725257361	0.00309995450428543	0.00266100993361685	0.00267711842020662	0.00275286274538487	0.00237665500824186	0.00244703953262571	0.00242411544686016	0.00275145201800994	0.00264124257439233	0.0029493193791635	0.00253051403363503	0.00311519502712426	0.00368298973563274	0.00248199885185598	0.00240679841203695	0.00111081131889607	0.00151169489708399	0.00156368288772715	0.00146055855012046	0.0014122655449383	0.0013616209581124	0.00172520354379666	0.0015904980119118	0.00169361832992295	0.00178313079890463	0.00170527586178576	0.00192866822939152	0.00174481489549719	0.00133439059098904	0.00121634248133422	0.00114207729823725	0.0014420602967545	0.00157838121987815	0.00133762053562744	0.00142860926748339	0.0014355639868775	0.00135748479961707	0.00114695184208455	0.00133117644640551	0.0014309643921233	0.00122944243557971	0.00134058702000973	0.0016842047910305	0.00215192595556141	0.00168639619672771	0.00199635701513822	0.00179893304722682	0.00156712831665757	0.00157420353711923	0.00165419905512216	0.00106777140161468	0.00129401303824032	0.0013231621301167	0.00135761652459266	0.00132020087904028	0.00136868664856972	0.00135577237383906	0.00132963786974247	0.00154324721580574	0.00152360151351879	0.00170774115695464	0.00161297702569487	0.00166226947943345	0.00230110681605826	0.00230980548521539	0.00184814013982608	0.00163134138773477	0.00167490708320152	0.0017859541466383	0.00140548458443099	0.00125516774373637	0.00189798813140732	0.00160151893611606	0.00109332568392692	0.00134496560304074	0.00141546370250851	0.00134166190804945	0.00136913977891719	0.00149831827583247	0.00122457343992648	0.00145840895040228	0.00172260658682513	0.00149310246631254	0.00178858786155754	0.00160103427009092	0.00151866502119607	0.00163045636360043	0.00158675762175131	0.00127105481574045	0.00158819582925636	0.00157247029570277	0.00166662074691596	0.00199218580924071	0.00139592690609864	0.000945796035539833	0.000873372235339955	0.00124442345225928	0.00133343161745282	0.00132133374271431	0.00122734518621973	0.00150403983913286	0.00126504251487157	0.00130068913857572	0.00120878597736311	0.00212584799953569	0.00204584176488849	0.00166537226109967	0.00196473560293456	0.00175002452751052	0.001674843869119	0.00132489567107554	0.00152059325820125	0.00140316103119103	0.00132026410866398	0.00139958875836654	0.00122435739103727	0.00130421950274466	0.00118300714576842	0.00146189151108223	0.00141708121937076	0.00134469161267528	0.00136837051103386	0.0013098206448871	0.00152001373368911	0.00182547516747161	0.00253184074167882	0.00208305427400877	0.00196201267410369	0.00171435213068203	0.00178820860690541	0.00170372188082898	0.00156353537682476	0.00114432749511925	0.00152504505237242	0.00174071670866095	0.00165116473247589	0.00153929596974203	0.00170859979509472	0.00143896757218058	0.00146781342552338	0.00120770572077262	0.00105798487171432	0.000924613728287213	0.00157476196704101	0.000779064578469043	0.00180509060979315	0.00182035535216365	0.00120394852935615	0.00105085441797817	0.000991975444155595	0.0010921083217027	0.00115704341294943	0.00122091641290472	0.00210163383722077	0.00180555413781901	0.00100351743020437	0.0014514912217271	0.00121543612450917	0.0014285144301691	0.00164242521544287	0.00153420148051286	0.00178879329111903	0.00173185131093122	0.00155367318513572	0.00150194825739004	0.00161771300947363	0.00108380282734218	0.0012277562051788	0.000892062256311167	0.00164220396116003	0.00145609601967736	0.00139906714256821	0.00143830898431975	0.00148721753535459	0.00125750207406981	0.0011710766393315	0.00146668594546583	0.00105450133589583	0.00146526869124633	0.00132225057126892	0.00130096313729806	0.00134703106719798	0.00130884584748817	0.0012717082106445	0.00123015381343889	0.000914905286465051	0.0010830228672943	0.00103823769730426	0.00150192191503151	0.00180858813576623	0.00148865057357334	0.00149479892359932	0.00107763164543092	0.000990926647239641	0.000920629163978159	0.00136341768059254	0.00199138527339613	0.00125842421255145	0.00113276555626241	0.00118724392731858	0.00125568941156537	0.0012403185743121	0.00151321220588051	0.00119428939346659	0.00120971868606162	0.00124612020199139	0.00162830174900323	0.00166128965225774	0.00155118655351198	0.00116598611936493	0.00125234335706428	0.00109677750629295	0.00110626338781835	0.00131579587509027	0.00113954252892765	0.000633611447675358	0.00114843791596009	0.00106601647141256	0.00125067296159818	0.00115797088537212	0.00139651174931472	0.0011328814922987	0.00151392871225744	0.00162641580008866	0.00130152167299381	0.00143950497965215	0.00167017128717226	0.00184966236202071	0.00128712613677711	0.00146643305262162	0.00148981491607789	0.00143072729921278	0.00145228678855608	0.0013697246329924	0.0011788441269022	0.00134958127906788	0.00120541873585845	0.00104826151697253	0.00182067267926324	0.000886431060604742	0.00165594273417211	0.00160330532918449	0.00141075847937236	0.00351334926281783	0.000461096083878624	0.000254261018006663	0.000607859238584393	0.000340630136625951	0.000627148398078253	0.000357873391234152	0.000762571174140872	0.000631265564342018	0.000530489140697915	0.000510687823090431	0.000571610314394524	0.000712357111488644	0.0021816869607853	0.00213723589440184	0.00225772612620005	0.00206104818383139	0.0022898309333913	0.00233200262140747	0.00297398791240431	0.00330347934979042	0.00313978764669962	0.000746847181023665	0.000859320300390524	0.000881826521856319	0.000808809157939194	0.00202042548027276	0.0020624890306283	0.00199929581205188	0.00195698814590301	0.00183192758372553	0.00166610976340019	0.00178430017121102	0.00203015808476387	0.00156562160104277	0.0016459020640036	0.000743866341334991	0.000740271337680034	0.000851701743870414	0.0010112700091743	0.000172037807725059	0.000279536058763282	0.000110513168446917	0.000157502905948241	0.00644397235325784	0.000908575262882199	0.00107699924271901	0.00165543840148949	0.00126271202272819	0.000461325427782157	0.000433019896820025	0.000328887226763368	0.000285598822199109	0.000285267683070658	0.000824543017640663	0.000472188378647596	0.000879017216433828	0.00165341940338475	0.00104188464711521	0.00115467730162514	0.00118485051510923	0.00168870430366978	0.00171185613717814	0.00157124319130323	0.00153689914147408	0.00129070860577727	0.00141144869511055	0.0014780029089468	0.00121176762999866	0.00132084320121878	0.00159765789291095	0.00105123765283292	0.00140802395728635	0.00144865136170302	0.00133041194965571	0.00136231610109528	0.00154959584051672	0.00146204956621442	0.00128994983183014	0.00129040825780439	0.00111604307010774	0.00110410669695714	0.00140081617481314	0.00132422072374575	0.00142215489999859	0.00118098785737892	0.00132065351173155	0.00107057365534926	0.00110525027429146	0.00113343363568864	0.00120574979081402	0.000974613098394867	0.00143639107890776	0.00105272383065858	0.000963170978228041	0.00114827341922049	0.00143494744614417	0.00100486497343723	0.00178323203407677	0.000419294253337595	0.000345564861522755	0.00072598350220049	0.01883374013781	0.0142599055790869	0.015227185272161	0.000171096083082324	0.0001896406974607	0.00018750396842011	0.000178162333294815	0.000213437169515352	0.000210172013256351	0.000202226874288113	0.000106540593683156	0.000209754376457522	0.000208625385465982	0.000197297986965991	0.000175201895067698	0.00017496986901468	0.000166465561093792	0.0001114202196933	5.0803578252502e-05	0.000113552315231729	0.000111141248760218	6.56645740380452e-05	6.72967892553252e-05	6.59873256266426e-05	6.70568352762346e-05	6.88230011026425e-05	6.74544732769513e-05	5.19257313796195e-05	7.51709492275155e-05	7.66607643593205e-05	7.49905892029677e-05	5.11352458407988e-05	8.02990710235149e-05	8.08554426645791e-05	8.03238572527911e-05	0.000107304206407851	0.000109338747177967	0.000108268214159906	0.000118868038099443	7.58301596528211e-05	7.74671096774793e-05	7.58106470285245e-05	8.93845139585642e-05	9.16142041192202e-05	0.000120729591179445	8.95174094951585e-05	6.8161150620803e-05	6.92459524069854e-05	6.78130857037248e-05	0.000119129077557061	9.62180709604222e-05	9.77025907557114e-05	9.67617798085932e-05	9.28060427637033e-05	9.44714510429655e-05	0.000164475397093722	0.000162133496830388	0.000154657952788586	0.000154278268366738	0.000151369460509034	0.0001445899537317	3.67156251007026e-05	3.66049275056886e-05	3.48597120883126e-05	0.000117095077946905	0.00011495613204312	0.000110542173001542	0.000222227005156387	0.000217675217417922	0.000208551033389117	7.19961876021145e-05	0.00010547480480526	7.10400661625666e-05	6.89321668502417e-05	0.000181060013207622	9.34288571678008e-05	5.44441651051359e-05	5.63453544664829e-05	5.45881387563748e-05	0.000155242244731281	0.000153268940126242	0.000145418936824054	0.000178187645173796	0.000107276256501625	0.000814172691261743	0.000919425508932955	0.00219974399249171	0.000354106604224433	0.000356152396821822	0.000351498214455668	0.000736815995641405	0.000827921690091134	0.00139914617527697	0.0012504200308858	0.00138482010884548
