GeneID	abdomen	whole.larva	brain	whole.body.larvae	midgut	eviscerated.abdomen.and.fat.body	flight.muscle.and.thoracic.exoskeleton	whole.body	fat.body	venom.gland	antennae	hypopharyngeal.glands	testicles	ovaries	mandibular.glands	malpighian.tubules	muscle	nasonov.gland	sting.gland	second.thoracic.ganglia	intestine	whole.embryos	gut	thorax	head	gonadal	virus.augmented.bee.lysate	antennal.lobes	mushroom.body	wings.and.thoracic.dorsum	wing.disc	venom.system	hindgut	testis	whole.larvae	embryo	embryos	oocyte	antennal.lobes.and.subaesophageal.ganglion	optic.lobes	eviscerated.abdomen.with.attached.fat.bodies	not.applicable	thoracic.muscle	eviscerated.abdomen.with.attached.fat.bodies.and.inactive.ovaries	eviscerated.abdomen.with.attached.fat.bodies.and.active.ovaries	head.and.thorax	unknown	pylori	thorax.and.abdomen	larval.gut	queen.germline	drone.germline	drone.thorax	worker.embryo	drone.embryo	whole.pupae	larval.head	hemolymph	abdominal.integument	rectum	spermetheca_virgin	semen	spermethecia_mated	egg
QIUM02000192.1	5.13310760481747e-07	7.78413587314116e-06	2.66464125157401e-07	4.97801780587051e-07	3.66429093701824e-07	0	0	7.66101232837023e-06	2.17958347957043e-07	0	1.67899753314705e-06	2.89591549275899e-07	0	1.79518288822304e-05	0	0	0	0	0	6.82863749729783e-14	0	3.67420316975293e-06	1.76570859284411e-07	4.73614227462352e-06	1.50083414590947e-05	0	0	4.56392446320227e-07	1.81671862518819e-07	3.71943252669549e-07	1.67184014934664e-06	0	8.72025057189681e-06	0	4.30815885001841e-06	2.84790874954357e-06	3.55299915486613e-06	0	3.81531848464992e-07	5.59846829119902e-08	0	0	0	0	0	0	0.0389586571043884	0	3.27526517108992e-10	0	0	0	0	1.72159699128168e-06	1.5368886563883e-06	5.64971149907442e-06	0	3.59121478425846e-07	0	0	4.74199789171972e-06	9.74467669477372e-05	0.000165188996004636	2.34918367974436e-05
QIUM02000194.1	0.000257777060843526	0.000498188634377539	0.000563020570137696	0.000142225340793381	0.000160191351742168	3.71956500494241e-05	1.88461887843313e-05	0.0012089969807038	0.00269924151886027	0.000205092883051445	0.000304108130206315	3.24395956478224e-05	0.00191419255403157	0.000193403956714389	7.28968358585261e-05	0.000356935553028153	4.85130349367764e-05	0.000116497154226108	0.000119780963822101	0.000312162165108784	0.00014508275993387	0.00034779595145201	0.000124886367275236	0.000145675008452312	9.03551567389563e-05	0.000339207307968325	1.08281996519487e-06	0.000357930466108043	0.000572937373241088	4.31148206264778e-05	0.000111057419639382	0.000123188027780934	0.000116510164863548	0.000286596361250277	0.00014500567298281	0.00131526197184473	0.0778141941625316	0.0546250832268537	6.1431486029902e-05	7.45728068422501e-05	0.00016057058535532	7.28793349796445e-05	6.70512338636661e-05	0.00018593263112289	0.000187967071917942	0.00010002117961491	0.0428053697294098	0.00035614611138353	3.80520793968069e-05	3.05746485107228e-05	6.11059692143692e-05	9.68769017340277e-06	3.53918862934794e-06	4.64707744768322e-05	3.09814242070331e-05	0.000325651219518064	3.28369461730523e-05	0.000112385641260186	6.42018540151293e-05	0.000127667547368896	4.07376939952448e-05	1.30662591329416e-05	3.93822868301844e-05	0.000713479445883985
QIUM02000196.1	6.57297909361821e-07	3.98871072350765e-06	8.25101193048565e-07	8.86775603452069e-07	3.49401654831926e-07	2.20818984348676e-07	0	3.39765715072472e-05	7.67654669627956e-06	0	0.000550019420449827	4.67260406462331e-07	0	5.23028272820275e-05	0	3.99055184747908e-07	0	4.19608167309206e-07	0	0	0	2.05626017664409e-07	2.66289953474866e-07	1.95166309947661e-05	3.26495306979571e-05	2.35229886962071e-06	0	0	1.51731578603605e-06	9.72906213432443e-07	0	0	4.27255392138498e-05	0	0	3.00907484093856e-07	3.9108604212693e-06	0	1.24424990949256e-06	4.31418843009899e-06	0	3.77734688717802e-07	1.59219199797142e-07	0	1.97189438424689e-07	0	0.0189217049814375	4.91942375777405e-07	0	0	0	0	0	4.15966903773369e-07	2.69811638413782e-07	1.90084609387757e-06	6.00091358253464e-07	0	0	2.99110283344228e-07	1.56470624287851e-05	0.000228038132612233	0.000415355414749192	3.49353733659815e-06
QIUM02000197.1	1.31637104473513e-08	6.65975638598612e-08	1.78167282162547e-07	0	2.96470294868727e-08	0	0	8.46603252823975e-06	1.27084571725828e-07	0	0	2.07575724157847e-08	0	1.12900399425634e-05	0	7.02235864342512e-07	0	5.82243214902598e-10	0	0	0	0	1.01134197390829e-07	0	6.44351500057852e-06	0	0	0	8.61501014012582e-09	1.63897990707688e-07	0	0	2.59412257210462e-07	0	0	0	0	0	0	0	0	0	0	2.45629333696729e-07	0	8.16021297208593e-08	6.12815490179664e-13	0	0	0	0	0	0	6.0487790363807e-07	4.61759757117453e-07	0	0	0	0	0	0	4.60297612900305e-05	6.62230701179034e-06	0
QIUM02000198.1	2.18221867564601e-06	2.34259096735528e-05	8.3094363240464e-07	8.16029275141628e-08	1.69609512944678e-06	0	0	1.10940470450948e-05	7.2556435851445e-07	1.84484621364377e-06	3.32333150100187e-06	1.93396338909803e-07	0	3.28180527189516e-05	0	0	0	0	0	8.07569932910554e-07	1.7637965681066e-07	1.8651303690939e-06	4.05710627516421e-07	1.68646995609623e-05	2.30952024013968e-05	0	0	0	4.59397202595817e-07	4.23737334025585e-07	1.17268213545083e-06	0	1.47359283708207e-05	3.64890565890284e-06	0	1.9993531055597e-06	0	0	3.09960311450167e-07	1.27209151102623e-07	0	0	0	0	2.00612672865839e-07	0	0.0534318014589749	3.22415040139424e-07	1.38021057781188e-06	0	0	2.43405793504724e-06	0	3.39858186232809e-06	2.26028912383943e-06	0.000100672874901809	0	4.09553335612437e-07	0	0	1.63065856165923e-05	0.000210352684943502	0.000389559045116024	4.70819849406337e-09
QIUM02000199.1	2.38642930421711e-07	4.81905137295342e-06	3.04512359459523e-06	3.29794536802657e-07	5.89952945956013e-07	4.1473542293897e-07	1.02904441158975e-06	0.000115836338170024	2.55707343868494e-06	0	1.06986206830595e-05	1.59705896494737e-06	4.91147382839629e-06	0.000512973117484383	4.47342749632756e-06	2.44672523068303e-06	0	8.21421301151844e-07	0	8.09816256490894e-07	1.69479442579401e-06	2.1893400693536e-05	4.32872939137761e-06	8.90685506060621e-07	0.000187165107621807	4.68203499369308e-06	0	0	4.82020356015474e-07	6.600614071908e-07	2.06372322339361e-06	0	3.75301933886518e-05	1.18062969499875e-05	0	5.17617615239582e-07	0	2.42745388670725e-06	1.24542550561111e-07	1.27547814696939e-07	0	2.33661649165713e-07	0	2.24352373074584e-06	6.25454807312508e-07	2.06696287778352e-07	0.000601802595143369	0	4.38264516118909e-06	0	6.70057647275065e-05	1.76243666140925e-05	4.87141499149249e-06	6.56471194624049e-05	1.34214036910515e-06	4.67198590467693e-07	0	3.73183011305828e-06	2.72792464592377e-07	3.09295440843933e-07	2.75495867990797e-05	0.000474594391708706	0.000116552466496011	3.33912165239721e-06
QIUM02000200.1	3.2600837599669e-06	2.3812856107325e-05	4.3571150991177e-06	2.44708325731594e-06	1.82333428875553e-06	3.07090722291462e-06	4.18536455241809e-07	0.00038437468387918	8.53325898537079e-06	2.50911071279989e-06	2.85424606363951e-05	1.58361183315759e-06	1.11651960231056e-05	0.000758956027889511	2.042795599426e-06	2.53079507348825e-06	0	1.35095634666955e-06	0	8.40967385051044e-07	1.6698627849961e-06	1.95786308397065e-05	4.09839834280473e-06	9.33520354957505e-07	0.000398184596701144	1.09455644330539e-05	0	1.24910183342447e-06	1.51392870891979e-06	5.46961597377759e-06	1.52294735554697e-05	0	0.000166885142297092	1.62222667823296e-05	0	1.17428673413685e-05	9.31022527907823e-07	0	6.05744250719097e-07	1.03344322836663e-06	7.58638053050116e-06	7.95397488487093e-07	8.68908468589009e-07	1.64407316011143e-05	5.50717784669711e-05	1.06068786747336e-06	0.0145478838378548	4.16314904333191e-07	9.1969145695581e-07	0	1.76716194937118e-05	0	2.1756467130434e-05	1.98403544751911e-05	5.7372834160775e-06	2.34074522120714e-06	0	2.50122249342584e-05	1.01492090977536e-06	8.83200971207451e-07	5.70679049666262e-05	0.00195652252162763	0.00085565724507694	0
QIUM02000201.1	0	9.6383111358333e-08	6.79655751041108e-08	0	0	0	0	4.17952253322806e-05	2.5311134905042e-08	0	1.74576888576506e-06	0	0	1.12519733027915e-05	0	0	0	0	0	0	0	2.11948266768777e-06	4.91496717361389e-08	0	2.82154427106678e-06	0	0	0	4.68819695146989e-09	0	0	0	5.80872490084663e-06	0	0	0	0	0	0	0	0	8.07939211583554e-08	0	0	0	0	2.88162059064024e-05	0	0	0	0	0	0	9.02932688374127e-07	0	0	0	0	0	0	1.82932196727492e-06	1.12319354841414e-05	4.56709266875868e-06	0
QIUM02000202.1	8.69652440246786e-08	2.73338227798175e-07	6.06179954862508e-08	0	1.25042042423682e-07	2.18470942361053e-07	0	4.2501159415746e-07	0	0	1.67532542688454e-06	0	0	1.9104703643554e-06	0	0	0	0	0	0	0	8.93265618770541e-07	2.1570899815802e-08	1.05303978450389e-07	1.19262722122058e-06	5.21463336094544e-07	0	0	6.02151162328775e-08	1.35113991388703e-07	0	0	1.45842518103589e-06	0	0	1.65420271963633e-07	0	0	0	0	4.39654275510293e-07	1.68127338834119e-07	0	2.12160426971745e-07	0	0	0.000167717305651379	0	0	0	2.63980791736226e-06	0	0	0	3.74596553951048e-07	0	0	0	0	0	0	2.6380377175161e-05	2.9609871316187e-05	1.74764631999094e-06
QIUM02000203.1	1.26125707686264e-06	3.89217512330166e-06	4.64272119022861e-07	4.53104246923947e-07	7.78899086037596e-07	0	0	1.65687835884754e-06	3.35815531201427e-07	0	8.08064648151063e-07	0	0	1.04827075427556e-05	0	0	0	0	0	0	0	4.21374461226476e-06	1.8946443106683e-07	5.69468881770916e-07	4.65636596823255e-06	5.34245795888388e-07	0	0	4.40694344184309e-07	1.33856772682465e-07	6.69283863412323e-07	0	7.36547843122242e-06	0	0	9.83756043015685e-07	2.31156027294077e-06	2.6772157678875e-06	4.11865720759184e-07	7.04509329907708e-08	0	8.63801891017772e-08	1.82919904317071e-07	0	4.44207344578257e-07	0	0.0208047819883105	0	0	0	0	0	0	2.97176212489906e-07	7.40379472097053e-07	7.58032546911604e-07	3.35938900863675e-07	0	0	0	1.75276017446099e-06	3.91366265249109e-05	6.3187691226353e-05	1.37375392965791e-05
QIUM02000204.1	1.91045584424256e-06	9.54501180138285e-06	1.57197936917638e-06	0	1.28003332911821e-06	1.79511144091482e-07	0	1.17599647152968e-05	1.63854717594446e-06	0	5.58624392299022e-06	2.78175607331976e-07	0	5.8460159712494e-05	6.17801859594829e-07	4.59192706433844e-07	0	0	0	0	3.04013944774517e-07	1.14324802346212e-05	7.76323044591003e-07	4.01008388228527e-06	3.21598417695444e-05	0	0	3.01303978050462e-06	9.55518307606302e-07	2.92617971630877e-07	1.6188190165451e-06	0	1.8207384979956e-05	0	0	6.23936352893827e-06	5.1992367062576e-06	0	3.29486148192319e-07	1.02799960350171e-06	1.84083327225024e-06	1.76563154521996e-07	0	1.26378649072606e-06	2.33111844263475e-06	9.70975414069701e-10	0.0616542825338934	1.82681759074892e-07	7.8254949448299e-07	0	2.76433033867034e-06	0	0	5.60062130837222e-06	2.07041843452315e-06	7.53580630073228e-06	7.54881202309427e-08	4.65461363062344e-07	0	3.48475765915035e-07	1.76652568596816e-05	0.00037648805442042	0.000610564212310494	6.3331846695622e-06
QIUM02000205.1	6.93872247604417e-07	1.20790345438133e-05	6.91500174987119e-07	1.02538884255431e-06	2.65471129826622e-07	0	0	1.50984150572268e-05	2.20288103969172e-07	6.99086479401795e-07	2.07041783312075e-06	0	2.77691117082006e-06	2.86054216764339e-05	1.28075895829087e-07	0	4.63539804452307e-07	4.63077742836768e-07	0	4.61576955888622e-07	0	2.98976705914461e-05	4.89468669872416e-07	1.60055128355812e-06	1.0498521272476e-05	0	0	0	5.35397058346828e-07	7.59645266339982e-07	9.21327958711604e-07	0	8.96238554215148e-06	0	3.36565267743098e-05	8.93815910948149e-06	6.3533989914968e-06	0	7.51968406338503e-08	7.33179387375424e-08	1.85490879234151e-06	2.662256642722e-07	9.47109977389187e-07	0	0	4.68941020157366e-07	0.0663983148352838	1.84792528986011e-07	0	0	0	0	0	1.00684783232541e-05	4.55255064839113e-07	0.000514416694438868	3.4628020260381e-07	7.02411353516757e-07	3.1210822609377e-07	0	7.4035153401278e-06	0.000130753459569601	0.000253541274629215	4.06625284812617e-06
QIUM02000206.1	8.99036317722455e-07	6.94635890498852e-06	3.32485607398385e-07	0	2.67839451009711e-07	0	0	5.42137977099709e-06	7.99999430732152e-08	0	2.91177163116423e-07	9.83134829383955e-08	2.78501713509162e-06	4.79105404146508e-06	1.26485517595965e-07	0	0	0	0	4.62355103851118e-07	0	2.3050521285632e-07	4.5639361562848e-08	2.12985077756973e-06	5.30505967639961e-06	0	0	0	3.0314578510859e-07	1.53035851262912e-07	2.30528263361179e-07	0	5.63791281558359e-06	0	0	1.74522364980459e-07	2.7661033518393e-06	0	1.41849361757735e-07	3.63955459685514e-07	0	2.6741956285372e-07	0	0	2.30119344428882e-07	0	0.0460254035621601	1.84404170285056e-07	0	0	0	0	0	3.21699372168812e-06	3.05217198582367e-07	4.84582067928126e-06	0	2.34795141443702e-07	0	0	1.99135631765557e-06	6.0292823864672e-05	9.16793512629653e-05	1.10614820373137e-06
QIUM02000207.1	1.48456926123765e-07	1.60225165637087e-06	3.74857145732631e-06	9.90485549197588e-08	1.41123221823676e-07	3.07653374561327e-07	0	0.000635249836380739	1.94755969855782e-06	0	1.59264794804796e-05	2.48115364651371e-07	0	0.00032372122357592	1.36055898889903e-06	1.1289521486234e-06	0	4.92470575786494e-07	0	0	0	4.60826569560496e-05	5.94849410294703e-07	2.32242475686588e-07	8.79570898745297e-05	2.5414872654755e-06	0	1.04191459782795e-06	8.19139980827683e-07	1.56761105391592e-06	4.6110979574417e-06	0	0.000453648551935164	0	0	1.84054497409712e-07	0	0	7.51820059901316e-08	7.71054018724334e-08	3.51138945576485e-07	0	0	5.06387805026012e-14	0	8.06509028733415e-07	0.000102679176792508	0	4.96611332584772e-06	0	6.86886014715958e-05	1.08363139988325e-05	1.54647280173089e-05	4.53091007739058e-06	1.58117384944564e-06	4.77260536877477e-07	0	3.82498960704855e-06	0	0	1.10133098038777e-05	0.000487256898944213	0.00015671576994131	1.02711269553319e-06
QIUM02000209.1	6.13398862710048e-06	4.48228959124273e-06	7.46208417530671e-06	4.55366244529207e-07	4.71756504306296e-07	2.76329801140131e-07	2.75169871947771e-07	4.69417872978759e-06	5.84243699338207e-06	0	2.32882646245596e-06	5.27760200497807e-07	6.61305615429958e-06	0.000154587816206137	2.80414514041496e-06	3.30299496805068e-06	0	4.17536427561553e-06	0	1.64123607941101e-06	4.80091347265925e-07	7.8777625927367e-05	1.1014993649292e-06	2.71730569009081e-06	8.44524637714006e-06	3.94337860270683e-06	0	2.34791184179777e-07	2.64812353147606e-06	1.48696200904608e-06	2.75359814843312e-07	0	1.76041886350991e-05	4.95982565572766e-06	0	4.74062809862427e-05	0.000126974700912315	1.15373437288008e-05	1.15408395497842e-06	7.19412002617394e-07	1.10449715976818e-06	0	1.11824955686831e-06	1.26102725674553e-06	3.81779708810785e-06	1.10304081807598e-06	0.0130667385667759	1.53956313840981e-06	4.70343936426278e-07	0	0	3.33847255566908e-06	0	2.0643233829592e-06	1.76430896465868e-06	3.05251250657699e-06	8.2500867908775e-07	8.38721326382383e-07	1.88495823402019e-06	0	3.2800309329078e-06	5.33763314045801e-05	7.12032225788305e-05	1.79409103067424e-05
QIUM02000211.1	0.115685206076514	0.410621533957394	0.486358784029788	0.0228045544006242	0.361560738507516	0.458737690769207	0.991795114563354	0.585438734518808	0.352298921214344	0.449628366766663	0.976290812154863	0.162724231527481	1.68881863711118	1.00728386804572	0.153147201919913	0.315360361856271	0.44717671230082	0.65237768118793	0.362732012625039	0.506620270717335	6.71701972128369	0.637872392658536	0.302821355088381	0.126519498926533	0.14219560318792	0.254968526889181	0.243341956341687	0.0303054239107244	0.365671963430708	0.527812007558368	0.934449245619135	0.244994832060263	1.74741055512542	0.994704746834447	0.0385715361342377	0.163646656502419	1.07968899204994	1.3586736520663	0.0962853981549621	0.0676368958419959	0.000156961214327056	0.0433591192628264	0.154153092072388	1.92080999466545	1.74392913191006	0.213558519180716	1.15920587932125e-05	0.0540476510288444	1.31746757194078	0.0595403934886318	1.03229284767003	1.30912048007888	0.58382275969306	0.000445616571369325	0.147701168883076	0.581924620309588	0.0157495613091707	0.000148695131971221	1.29707732752688	0.0290078819976993	1.70314193088942	0.171728250724579	1.18806882766963	8.31961737343389e-05
QIUM02000213.1	8.33362882513214e-07	3.49897401153368e-06	4.99023433068511e-06	0	2.03099635798856e-07	3.16000249439911e-09	0	0.00069700974060513	1.60711419297135e-06	0	1.15276457221516e-05	1.1734983181326e-09	0	0.00290639915380096	9.98153123562317e-07	6.52325039624598e-07	0	6.65941032964406e-07	0	0	2.75790997165522e-09	2.037324220417e-05	1.74812978114178e-06	4.4823296256272e-07	0.000829717481332586	1.42682769102664e-06	3.02605277823521e-11	0	5.83595686142226e-07	5.59780510710498e-07	4.25812936363254e-07	0	0.000118655616814535	6.20600854245245e-06	0	0	0	3.88444950343491e-06	1.22496644257444e-07	0	1.35002320809441e-06	0	0	1.04190074200367e-07	6.71214398684222e-07	4.23482339746462e-07	0.149699314887817	0	1.57281265692227e-06	0	3.71091690961316e-05	1.84837709270109e-13	3.46320330768193e-05	7.96344462418139e-06	7.96351940090716e-07	2.50668123923448e-14	0	1.71882789823683e-05	0	4.82141842360651e-09	3.73660114104094e-05	0.00271629545216112	0.00123984361419696	0
QIUM02000214.1	1.11939510467335e-06	1.47267291260812e-05	3.84857933370081e-06	1.40594879019957e-06	4.59410318541064e-07	1.38831906513108e-06	0	0.000588336658565384	1.06298729910227e-05	0	1.68847731540723e-05	1.88778877872974e-06	4.64496843053156e-14	0.00192240468497453	1.73863341389361e-06	1.33762258626968e-06	6.66927460979983e-07	0	0	0	9.38393400837233e-07	3.0224783248191e-05	3.3316229553977e-06	6.77313299468496e-07	0.000698113098524793	2.77751217708611e-06	1.42314785159142e-10	2.83195383137103e-07	6.84783259549e-07	1.07322797340665e-06	6.20050100811652e-06	0	5.08467594225773e-05	5.67027261483672e-06	0	0	0	0	2.57093287831409e-07	3.57912146671593e-07	0	1.29141816334143e-07	0	3.47893100606026e-06	1.27888571850849e-06	3.70421488168417e-06	1.97935139574088e-05	2.63121434399291e-07	3.26814404197265e-06	0	6.58608665847502e-05	1.65286851270197e-05	4.28176121979724e-05	1.33831715031047e-05	1.34873140571312e-06	1.97315451609632e-06	0	8.36722862866159e-05	0	1.00522178956979e-06	8.31879883296386e-05	0.000953067931376359	0.000359799385290992	0
QIUM02000215.1	5.64371753424643e-07	5.21783379333348e-06	1.22156061858209e-06	4.50897696345143e-07	4.94707809960896e-07	3.59751695845552e-07	0	0.000307727168213389	3.03649914939634e-07	0	2.91911166634496e-06	6.92100720256415e-07	0	0.000399676610865683	9.90143943704795e-07	1.34107644296211e-06	6.69681168989402e-07	6.84430964910176e-07	0	0	2.35843890100327e-07	1.39787757598718e-05	1.14998303769254e-06	3.67025404926693e-08	0.000356921903068361	0	2.17606519972772e-10	0	2.21985272013081e-07	6.34274443416453e-12	2.18202666079731e-06	0	0.000526063182213351	0	0	0	1.29778559278343e-08	0	0	0	0	2.37546152195179e-07	0	1.60514634035335e-06	3.36272427601747e-07	0	0.000129259465880949	2.39049294951572e-07	9.92244335734179e-07	0	3.66558996634595e-09	1.3137215210116e-05	2.2683987986745e-05	2.66494939227394e-06	7.74595260517739e-07	8.66954643687972e-07	0	2.35770703679174e-07	0	0	4.834678666332e-05	0.00132807087899261	0.000348763449935725	0
QIUM02000216.1	3.4360349972551e-07	2.52026536119469e-05	3.19301623649843e-06	1.23403786752408e-06	7.97471137454471e-07	2.59671221681094e-06	7.89813069486107e-07	0.000307212901434339	2.32333712667018e-06	9.5701803366328e-06	5.96861320808073e-06	3.33370278974765e-06	8.21209131501819e-06	0.00134586315226746	4.24482140598551e-06	0	6.78606524910676e-07	6.94005434650095e-07	4.08399295346531e-06	0	3.16328914042722e-07	1.79830928024144e-05	1.99002404723544e-06	7.913198266934e-08	0.000613130271694813	4.30364242351691e-06	4.57226346115198e-10	0	8.87415498217678e-07	1.72375652510757e-06	3.32956063449295e-06	0	7.13595019703451e-05	2.93030378078432e-06	0	5.14542995070659e-07	0	4.03261011334378e-06	1.15258908779732e-06	4.10068445308407e-07	4.04160715228359e-06	0	8.17022294970678e-08	7.30755866250779e-06	1.04163032772855e-05	1.37224101673035e-06	0.00340644190420661	0	7.11995825740332e-07	0	7.91497411064904e-05	0	4.02030026228716e-13	1.42392321521874e-06	5.67500830255507e-07	1.28262353866388e-07	5.08871515413561e-07	3.66847706014841e-05	1.81087081998291e-06	1.22921181520954e-06	0.000119378954301333	0.00621719745440742	0.00248318739617598	0
QIUM02000218.1	3.07587587863807e-07	7.6823792472746e-06	5.98864327149264e-06	0	4.5186253136737e-07	3.96603234809162e-07	3.86130925639583e-07	0.00378909685759208	2.50247390787844e-06	0	1.14119223488439e-05	1.78301733889498e-06	0	0.00943843674397438	3.12952830682566e-07	1.68390783689221e-11	0	7.88146217980812e-07	0	0	7.27945227115921e-07	1.84005812067545e-05	1.71939263203203e-06	6.36270139183064e-07	0.00634915009962231	1.92614153421012e-06	1.94125504461025e-06	0	2.83169250864537e-07	5.6538013965183e-07	3.9161262818449e-06	0	0.00100749323029605	3.45493613567398e-06	0	1.44623102583123e-06	0	0	0	1.202714366158e-07	0	3.66117979836601e-07	0	3.85173113144513e-07	7.11254219216342e-07	0	0.0109441509265977	0	5.84961647628798e-06	0	4.87303037578633e-05	0	9.81446433220807e-05	1.20165462731467e-05	7.63927572367985e-07	1.5097363992261e-07	0	1.03812175377958e-05	0	5.72175709268537e-07	3.29898049238389e-05	0.0021999161023427	0.000702514196914187	0
QIUM02000221.1	0.00516825919948398	0.00799015390165831	0.0138872157840652	0.00200449606605254	0.00163135985779058	0.00161075992187892	0.0014001097337356	0.0011746077486775	0.00393442883689563	0.00351805042931585	0.00987177392249734	0.0020486257656505	0.00988824643794563	0.00942274475643098	0.00577956233164985	0.0164374590662613	0.00705641516538207	0.0068514268576066	0.00460266525670813	0.0131998634679916	0.000953016701026164	0.00646533663339351	0.00110776725760234	0.00780786063388573	0.00303188050793294	0.000665024368606498	0	0.00808938466934529	0.0132077170601955	0.000831750622349888	0.00184472907089068	0.00451096416662817	0.0035102817975469	0.00377562298711025	0.00361373931053794	0.00457606642916236	0.000373110152911068	4.73924103024261e-08	0.00254257902906899	0.00187454497737621	0.000915746120199996	0.0027796753135979	0.00346587453195321	0.00312920209459838	0.00476916517267473	0.00292382574418344	0.565347787153271	0.0047093809725839	0.00160841168618259	0.00094263667560518	0.0188672618413678	0.00139565793000204	0.000904309379046217	0.00144853705857075	0.00268029555541275	0.00918757427699683	0.000577292030875474	0.0092436822829811	0.00178318187912694	0.00232079180824528	0.000605097556920875	0.00229185402678365	0.00284307450298576	0.00886317156501593
